,timestamp,cpu_usage [%],mem_usage [%]
0,788.6337554883212,5.5,35.1
0,789.6492525674403,31.3,34.8
0,790.6658117193729,10.0,34.8
0,791.6827775090933,8.0,34.8
0,792.6996155194938,3.5,34.8
0,793.7161772605032,3.3,34.8
0,794.7335497196764,5.5,34.8
0,795.7508842535317,4.7,34.8
0,796.767638342455,1.5,34.8
0,797.7842621393502,5.2,34.8
0,798.8000615928322,5.3,34.8
0,799.81613512896,4.5,34.8
0,800.8324404563755,6.0,34.8
0,801.8481622952968,7.7,34.9
0,802.8644825406373,2.0,34.8
0,803.8808467965573,5.1,34.8
0,804.8984977267683,6.0,34.9
0,805.9152430165559,4.3,34.8
0,806.931194504723,2.3,34.8
0,807.9468852169812,6.3,34.8
0,808.9634852167219,3.3,34.8
0,809.9795459732413,6.3,34.8
0,810.9964353889227,2.8,34.8
0,812.0144467558712,7.3,34.9
0,813.031842501834,2.0,34.9
0,814.0478614363819,4.0,34.9
0,815.0658502150327,4.5,34.9
0,816.0835733469576,4.3,34.9
0,817.0999824460596,1.8,34.8
0,818.116556700319,4.8,34.8
0,819.1339120622724,3.6,34.8
0,820.1510253567249,6.3,34.8
0,821.1680396925658,2.3,34.8
0,822.1852411329746,5.9,34.8
0,823.2023559100926,6.6,34.8
0,824.2190332207829,6.9,34.8
0,825.2340715285391,3.8,34.8
0,826.2481647897512,4.3,34.8
0,827.2722746245563,5.2,34.8
0,828.2845550365746,2.8,34.8
0,829.3024403620511,5.3,34.8
0,830.3165404070169,5.0,34.8
0,831.3345522265881,3.8,34.8
0,832.352341381833,4.8,34.8
0,833.3696929290891,5.2,34.8
0,834.3866339363158,2.5,34.8
0,835.4039773456752,5.3,34.8
0,836.4208271764219,4.0,34.8
0,837.4386044573039,7.1,34.8
0,838.456042572856,2.5,34.8
0,839.4731378722936,3.8,34.8
0,840.488776916638,19.7,35.3
0,841.5068978331983,3.5,34.8
0,842.5236909817904,6.1,34.9
0,843.5396562498063,5.6,34.9
0,844.5563506446779,8.3,34.9
0,845.5736307483166,7.6,34.8
0,846.5902443900704,3.3,34.9
0,847.6067807525396,5.5,34.8
0,848.6247974447906,4.0,34.8
0,849.6422429643571,3.8,34.8
0,850.6603839360178,5.1,34.8
0,851.6768785044551,3.3,34.8
0,852.6942746434361,7.5,34.8
0,853.7108517251909,3.5,34.8
0,854.7275173347443,4.3,34.8
0,855.7447311710566,5.6,34.8
0,856.7607365436852,4.0,34.8
0,857.7770211938769,4.9,34.8
0,858.7932094354182,4.3,34.8
0,859.8097785916179,4.0,34.8
0,860.8267808407545,3.8,34.8
0,861.8440253082663,5.1,34.8
0,862.8604714907706,4.5,34.9
0,863.8769658058882,7.2,34.8
0,864.8944420255721,5.1,34.9
0,865.9117649123073,5.6,34.8
0,866.9276395570487,1.3,34.8
0,867.9454610813409,6.8,34.8
0,868.9630987346172,2.3,34.8
0,869.9799559246749,6.0,34.8
0,870.9924024324864,5.2,34.9
0,872.0079717859626,5.8,34.9
0,873.0256019607186,6.3,34.9
0,874.0421882979572,5.3,34.9
0,875.058299690485,25.8,35.1
0,876.0732109639794,30.1,35.1
0,877.0887726899236,26.4,35.2
0,878.1050885338336,29.0,35.2
0,879.1223696693778,5.1,34.8
0,880.1393665987998,7.1,34.8
0,881.1573708988726,3.0,34.8
0,882.1744218375534,6.4,34.8
0,883.1914363410324,4.5,34.8
0,884.2082099728286,4.3,34.8
0,885.2260908409953,4.0,34.8
0,886.2434352170676,5.8,34.8
0,887.2612398378551,2.7,34.8
0,888.27970026806,4.8,34.8
0,889.2962035331875,5.6,34.8
0,890.3141666539013,4.0,34.9
0,891.3306980524212,21.4,34.9
0,892.3471615724266,6.0,34.9
0,893.363661069423,4.5,34.9
0,894.3807081449777,11.3,33.6
0,895.3969390578568,5.3,33.7
0,896.4139517080039,4.3,33.6
0,897.4306073803455,3.0,33.6
0,898.4466908946633,5.5,33.6
0,899.4635336417705,3.8,33.6
0,900.4799765795469,6.8,33.7
0,901.4965907372534,2.8,33.6
0,902.5144027192146,5.8,33.7
0,903.5316767282784,5.5,33.7
0,904.5480734594166,3.3,33.7
0,905.5646420214325,3.3,33.7
0,906.5818098522723,3.0,33.7
0,907.6005596369505,4.0,33.6
0,908.6179606709629,4.3,33.6
0,909.634470988065,4.1,33.6
0,910.6506531648338,4.5,33.6
0,911.6663358528167,12.4,33.6
0,912.682734169066,18.0,33.6
0,913.6996307000518,5.0,33.6
0,914.7166733909398,3.3,33.6
0,915.7327413447201,5.0,33.6
0,916.7499166447669,3.3,33.6
0,917.767472339794,4.8,33.6
0,918.7835973203182,3.8,33.6
0,919.800621541217,5.8,33.6
0,920.8172941301018,4.5,33.6
0,921.8341127932072,3.6,33.6
0,922.8501175250858,6.2,33.7
0,923.8662519771606,8.0,33.7
0,924.8820027690381,14.5,33.8
0,925.8982088845223,30.4,33.8
0,926.9136482011527,26.8,34.1
0,927.9257660787553,30.7,34.0
0,928.9388268534094,15.0,33.6
0,929.9556316994131,6.5,33.6
0,930.9728591162711,4.0,33.6
0,931.9889807328582,4.8,33.7
0,933.0060141012073,6.5,33.6
0,934.0226459726691,3.3,33.7
0,935.0386033765972,3.3,33.7
0,936.0554444435984,5.0,33.7
0,937.0731126964092,6.0,33.6
0,938.0894546005875,3.1,33.6
0,939.1057802084833,1.8,33.6
0,940.1226117443293,7.2,33.6
0,941.138936528936,5.6,33.7
0,942.1549495887011,19.3,33.6
0,943.1704724095762,4.5,33.6
0,944.1886134259403,3.0,33.6
0,945.2063270322978,2.3,33.6
0,946.2230605483055,5.3,33.6
0,947.2400497402996,3.8,33.6
0,948.2565562073141,7.0,33.6
0,949.2740072570741,4.1,33.6
0,950.2881982773542,5.2,33.6
0,951.306519113481,2.0,33.6
0,952.3234065305442,5.5,33.6
0,953.3408329710364,3.1,33.6
0,954.3581732809544,4.7,33.6
0,955.3754187934101,11.3,33.6
0,956.3918722514063,6.8,33.6
0,957.4085473138839,3.8,33.6
0,958.4253037571907,6.8,33.6
0,959.4419042337686,4.0,33.6
0,960.4582744166255,4.8,33.6
0,961.4756827689707,3.0,33.7
0,962.4923434853554,5.0,33.7
0,963.508796736598,7.0,33.7
0,964.5255072489381,3.5,33.7
0,965.5425653830171,4.8,33.7
0,966.5593464132398,2.5,33.7
0,967.5757373645902,4.8,33.7
0,968.5922576691955,2.3,33.6
0,969.6077129244804,2.8,33.6
0,970.6246675848961,11.6,33.7
0,971.641723010689,7.8,33.7
